0.004337193	0.9916182	0.0040445053
0.9924906	0.002776516	0.0047328915
0.065915965	0.0029278202	0.9311563
0.0060174735	0.9911321	0.002850392
0.0031865367	0.9929844	0.003829161
0.011154867	0.98663074	0.0022143824
0.0073318705	0.9867113	0.00595683
0.99339175	0.0038946136	0.0027136311
0.035907492	0.9576749	0.006417561
0.99308664	0.0033359253	0.0035773455
0.011379428	0.43297082	0.55564976
0.9930019	0.0039251386	0.0030730255
0.004354624	0.0200707	0.97557473
0.7893938	0.20130359	0.009302679
0.0035775804	0.97199774	0.024424603
0.9906466	0.006706758	0.0026465615
0.003812473	0.98266727	0.013520272
0.9899284	0.0066363933	0.0034352278
0.0114613995	0.97677034	0.011768196
0.008919085	0.812772	0.17830889
0.16589066	0.8294492	0.004660111
0.0073795975	0.99018705	0.0024333892
0.0042697615	0.99266934	0.0030608487
0.9928756	0.004233924	0.0028904686
0.004842843	0.9894359	0.005721325
0.89768714	0.01982063	0.08249216
0.0050211004	0.9923711	0.0026077798
0.0057722884	0.0029859843	0.9912417
0.76858944	0.121638075	0.10977249
0.00807231	0.989611	0.0023167678
0.0034294531	0.9932115	0.00335898
0.005058287	0.002446442	0.9924953
0.99146956	0.004990079	0.003540342
0.0062600444	0.9913784	0.0023615058
0.0067149554	0.9907815	0.0025035497
0.0051037576	0.99230826	0.002587976
0.005662634	0.0025212714	0.9918161
0.004494342	0.99256504	0.0029405362
0.9916694	0.0036092475	0.0047212834
0.0055338275	0.0024157548	0.99205047
0.004062067	0.004563626	0.9913743
0.0029441614	0.9867873	0.01026856
0.9926299	0.0032123227	0.004157736
0.002631804	0.9843938	0.012974457
0.023051916	0.9747615	0.00218672
0.9912354	0.0047034016	0.004061166
0.008906394	0.9880491	0.0030444749
0.9699664	0.011940254	0.01809343
0.00406843	0.9930253	0.002906281
0.99147695	0.0059308703	0.002592267
0.056733206	0.93951017	0.0037565927
0.0078255655	0.9845548	0.007619703
0.9896544	0.004030361	0.006315162
0.0049748635	0.0024416444	0.9925835
0.3501123	0.6423828	0.007504867
0.009852608	0.98685384	0.0032935445
0.99033177	0.0056105764	0.004057671
0.0058744745	0.99127567	0.0028498685
0.005341274	0.9918047	0.0028539791
0.97966	0.014374644	0.0059653074
0.9930426	0.003418433	0.0035389944
0.004779024	0.002866448	0.9923545
0.60010993	0.008760549	0.3911295
0.99042714	0.0063637425	0.0032091045
0.005492757	0.9919708	0.002536348
0.0037734334	0.9934002	0.002826427
0.013443954	0.9831526	0.003403447
0.9912559	0.0059675877	0.0027766025
0.9728756	0.0034392679	0.023685101
0.99346936	0.0037452953	0.0027853795
0.99256223	0.004145945	0.0032918018
0.0048025846	0.0024276234	0.9927698
0.99332315	0.0031372707	0.003539638
0.77376544	0.2223018	0.003932778
0.0051936484	0.9909304	0.0038760544
0.75047344	0.24554278	0.0039837807
0.005953698	0.0027507418	0.9912956
0.0033414	0.98373634	0.012922223
0.9927579	0.003052084	0.0041899416
0.0068214242	0.0031812382	0.9899974
0.005261922	0.007621789	0.9871163
0.0047934777	0.002745089	0.9924615
0.0048957956	0.0025185817	0.9925856
0.9823644	0.008834524	0.008801009
0.0054755253	0.5489232	0.44560128
0.007443487	0.9897905	0.002765972
0.99170107	0.0036632903	0.0046355897
0.0040569613	0.03227601	0.96366704
0.019607102	0.0034417205	0.9769512
0.0034501047	0.9905227	0.006027232
0.99317205	0.0030722348	0.0037557238
0.0039019382	0.9790126	0.017085424
0.9924131	0.0028002732	0.0047866297
0.004343829	0.0026770856	0.9929791
0.047173034	0.9502804	0.0025465488
0.051948957	0.9450822	0.0029689304
0.0045964723	0.99251527	0.0028882516
0.030934805	0.96601784	0.0030473506
0.0062417556	0.97703207	0.016726041
0.9889683	0.00782739	0.003204413
0.0091940705	0.005463977	0.9853419
0.99146044	0.005434216	0.0031053333
0.0030386788	0.99306893	0.0038924774
0.9928693	0.003060718	0.004069869
0.99255216	0.0031376618	0.004310177
0.9809933	0.015026718	0.0039798883
0.006151346	0.990435	0.0034136653
0.022703	0.9619732	0.015323845
0.85085434	0.14473264	0.004412966
0.027158998	0.96971893	0.0031220724
0.905353	0.09129133	0.0033556414
0.99243355	0.004095756	0.003470644
0.0056049707	0.002303262	0.9920918
0.012689812	0.0022901078	0.98502004
0.9924608	0.0031073224	0.0044319015
0.99325424	0.0030392718	0.003706504
0.0043592597	0.9927247	0.0029160539
0.0064227064	0.0021403683	0.9914369
0.59125227	0.02631273	0.38243502
0.0030149326	0.99195343	0.00503169
0.99206984	0.0039796466	0.0039504925
0.9072499	0.08447941	0.008270671
0.9792315	0.005891899	0.014876588
0.024982063	0.9710948	0.0039231135
0.96756953	0.028496683	0.0039338227
0.0074252635	0.0023180174	0.99025667
0.9931284	0.003491372	0.0033803252
0.00425152	0.0029085344	0.99283993
0.9929081	0.0028608788	0.0042310073
0.0032674624	0.9906483	0.0060842675
0.9823361	0.013486321	0.0041775964
0.014338866	0.18111035	0.8045508
0.0073676393	0.004365242	0.9882671
0.0045771115	0.0026718278	0.992751
0.96904826	0.027681798	0.003269897
0.0052046767	0.002315667	0.9924797
0.014701158	0.9818379	0.0034609556
0.009114867	0.0022123435	0.9886728
0.99323684	0.0033367607	0.0034265113
0.0045331246	0.0026343442	0.99283254
0.0083220545	0.0037312442	0.9879467
0.06131181	0.93407154	0.004616633
0.9917631	0.00454905	0.0036878292
0.004204483	0.991967	0.0038284804
0.0042021303	0.99295336	0.002844487
0.9920367	0.0033500243	0.004613252
0.006127484	0.99120563	0.0026668601
0.52356076	0.03687745	0.43956178
0.008201722	0.9892826	0.0025156608
0.007315637	0.0037886342	0.9888958
0.0055153063	0.002247219	0.9922375
0.0048105503	0.0028103516	0.99237907
0.0075331107	0.9885594	0.003907377
0.9729119	0.023809839	0.0032782974
0.9928711	0.003335939	0.0037929937
0.005120659	0.9922748	0.0026044948
0.9342185	0.021377057	0.044404406
0.0061943717	0.008156139	0.9856495
0.99271107	0.0028797605	0.0044091437
0.013302637	0.9539281	0.032769326
0.99088216	0.007013468	0.0021043546
0.005783644	0.12735781	0.8668586
0.9926523	0.0046126004	0.0027350902
0.89631265	0.095227696	0.008459682
0.022764646	0.9724147	0.0048207105
0.00510255	0.9919689	0.0029285068
0.28066352	0.7118015	0.007534947
0.123393945	0.6346893	0.24191685
0.002850731	0.9934503	0.0036990403
